VALE,1034602200,1.8333,1.8492,1.8125,1.8125,2.0712e+06
VALE,1034688600,1.8542,1.8708,1.8258,1.845,2.5656e+06
VALE,1034775000,1.845,1.845,1.8125,1.8125,1.338e+06
VALE,1034861400,1.8042,1.9025,1.8042,1.8925,7.1412e+06
VALE,1034947800,1.9,1.9458,1.8875,1.9392,2.5332e+06
VALE,1035207000,1.9158,1.9483,1.9125,1.9483,3.2064e+06
VALE,1035293400,1.9325,1.97,1.9325,1.9692,4.2024e+06
VALE,1035379800,1.9633,2.025,1.9583,2.025,4.2744e+06
VALE,1035466200,2.0125,2.0917,2.0083,2.0792,4.614e+06
VALE,1035552600,2.0792,2.1658,2.0625,2.165,4.9608e+06
VALE,1035815400,2.1625,2.1667,2.1375,2.1458,3.0444e+06
VALE,1035901800,2.125,2.1358,2.1183,2.1358,2.5512e+06
VALE,1035988200,2.1292,2.1542,2.1292,2.15,2.1084e+06
VALE,1036074600,2.1417,2.1958,2.1375,2.1958,4.6428e+06
VALE,1036161000,2.1875,2.2125,2.1767,2.2042,3.1356e+06
VALE,1036420200,2.2208,2.2375,2.1992,2.2017,2.0676e+06
VALE,1036506600,2.1792,2.18,2.0458,2.055,3.2232e+06
VALE,1036593000,2.0875,2.1567,2.0867,2.1567,4.5612e+06
VALE,1036679400,2.1542,2.2333,2.1458,2.215,2.184e+06
VALE,1036765800,2.2167,2.2583,2.1833,2.1958,1.4796e+06
VALE,1037025000,2.225,2.2292,2.15,2.2075,2.8596e+06
VALE,1037111400,2.1667,2.1917,2.1517,2.1667,2.4324e+06
VALE,1037197800,2.1375,2.1783,2.1083,2.155,1.3296e+06
VALE,1037284200,2.0833,2.2208,2.0833,2.1875,4.0524e+06
VALE,1037370600,2.1917,2.2417,2.1917,2.225,1.7568e+06
VALE,1037629800,2.23,2.3458,2.23,2.3083,4.29e+06
VALE,1037716200,2.2917,2.2917,2.2258,2.2342,2.574e+06
VALE,1037802600,2.2,2.2042,2.1867,2.1983,4.4244e+06
VALE,1037889000,2.1967,2.3042,2.1958,2.2875,4.0608e+06
VALE,1037975400,2.2458,2.2567,2.23,2.2567,2.9952e+06
VALE,1038234600,2.2667,2.275,2.225,2.2342,2.0244e+06
VALE,1038321000,2.225,2.225,2.1892,2.2067,1.8756e+06
VALE,1038407400,2.2042,2.2417,2.2042,2.235,2.7996e+06
VALE,1038580200,2.25,2.2767,2.2233,2.2483,1.488e+06
VALE,1038839400,2.2708,2.3692,2.2708,2.3542,2.2704e+06
VALE,1038925800,2.325,2.35,2.3,2.3008,1.7904e+06
VALE,1039012200,2.2667,2.275,2.2425,2.2742,824400
VALE,1039098600,2.275,2.2958,2.2542,2.2708,1.9248e+06
VALE,1039185000,2.3033,2.3558,2.3033,2.3417,3.5544e+06
VALE,1039444200,2.3242,2.3658,2.3017,2.3167,1.7256e+06
VALE,1039530600,2.3167,2.3583,2.3083,2.3417,1.6404e+06
VALE,1039617000,2.3458,2.4617,2.3458,2.3983,6.0684e+06
VALE,1039703400,2.4333,2.4533,2.3958,2.3992,4.848e+06
VALE,1039789800,2.4,2.4083,2.3525,2.36,1.7376e+06
VALE,1040049000,2.3833,2.395,2.3725,2.3883,2.3148e+06
VALE,1040135400,2.3883,2.4108,2.385,2.3875,5.832e+06
VALE,1040221800,2.4,2.4158,2.3892,2.3958,1.2108e+06
VALE,1040308200,2.3917,2.4208,2.3875,2.4,733200
VALE,1040394600,2.4,2.4033,2.375,2.3983,1.0452e+06
VALE,1040653800,2.4167,2.4242,2.3708,2.3708,2.2596e+06
VALE,1040740200,2.3708,2.4042,2.3667,2.3825,363600
VALE,1040913000,2.3783,2.3833,2.3667,2.3817,874800
VALE,1040999400,2.3883,2.4083,2.3883,2.3958,1.2336e+06
VALE,1041258600,2.4325,2.4342,2.3917,2.4,1.9212e+06
VALE,1041345000,2.4083,2.4317,2.4,2.4092,228000
VALE,1041517800,2.4167,2.4292,2.405,2.4083,1.266e+06
VALE,1041604200,2.4083,2.4158,2.3858,2.4083,3.0252e+06
VALE,1041863400,2.4333,2.4542,2.415,2.4167,2.7792e+06
VALE,1041949800,2.4125,2.4358,2.4083,2.4292,2.5656e+06
VALE,1042036200,2.4125,2.425,2.3333,2.3458,3.72e+06
VALE,1042122600,2.3558,2.4225,2.35,2.4125,3.8088e+06
VALE,1042209000,2.4167,2.4208,2.3542,2.3667,2.3904e+06
VALE,1042468200,2.3375,2.3492,2.3192,2.3375,2.796e+06
VALE,1042554600,2.3458,2.3833,2.34,2.3833,1.0788e+06
VALE,1042641000,2.375,2.375,2.325,2.3325,1.422e+06
VALE,1042727400,2.3458,2.3542,2.3083,2.3125,3.72e+06
VALE,1042813800,2.3125,2.3125,2.2583,2.29,2.7324e+06
VALE,1043159400,2.2658,2.2783,2.2325,2.2325,7.2864e+06
VALE,1043245800,2.25,2.2733,2.25,2.2542,2.7564e+06
VALE,1043332200,2.2583,2.2583,2.1792,2.1792,5.1576e+06
VALE,1043418600,2.1717,2.1717,2.1425,2.1425,8.9976e+06
VALE,1043677800,2.15,2.1733,2.145,2.1542,2.2848e+06
VALE,1043764200,2.1375,2.1758,2.1267,2.1758,4.0428e+06
VALE,1043850600,2.1542,2.18,2.1483,2.18,8.9712e+06
VALE,1043937000,2.2042,2.2708,2.2033,2.2708,1.095e+07
VALE,1044023400,2.2758,2.3083,2.275,2.3042,6.3624e+06
VALE,1044282600,2.325,2.3375,2.2892,2.3375,2.0736e+06
VALE,1044369000,2.3292,2.3433,2.2917,2.3425,8.556e+06
VALE,1044455400,2.3458,2.3875,2.3175,2.35,7.7496e+06
VALE,1044541800,2.3375,2.3867,2.3375,2.3792,2.4324e+06
VALE,1044628200,2.3908,2.4125,2.3717,2.4125,5.7108e+06
VALE,1044887400,2.3583,2.3958,2.3458,2.3917,4.0872e+06
VALE,1044973800,2.4042,2.4458,2.3958,2.4317,4.5948e+06
VALE,1045060200,2.4317,2.4317,2.3842,2.4042,1.6188e+06
VALE,1045146600,2.3733,2.3733,2.2875,2.305,4.4976e+06
VALE,1045233000,2.2917,2.2917,2.25,2.25,3.0876e+06
VALE,1045578600,2.3417,2.3458,2.265,2.3458,2.82e+06
VALE,1045665000,2.3458,2.3458,2.2783,2.285,2.4756e+06
VALE,1045751400,2.3058,2.31,2.2725,2.3008,4.7592e+06
VALE,1045837800,2.3042,2.3583,2.2975,2.3583,5.28e+06
VALE,1046097000,2.3583,2.3958,2.3583,2.3958,3.5976e+06
VALE,1046183400,2.35,2.4125,2.35,2.4125,6.1584e+06
VALE,1046269800,2.4083,2.4333,2.4083,2.4292,4.7556e+06
VALE,1046356200,2.3542,2.38,2.3458,2.375,8.0964e+06
VALE,1046442600,2.375,2.4175,2.3625,2.4167,7.2036e+06
VALE,1046701800,2.4167,2.475,2.4167,2.4583,1.08804e+07
VALE,1046788200,2.4583,2.47,2.4425,2.4458,5.1036e+06
VALE,1046874600,2.4458,2.4667,2.4292,2.4417,1.9236e+07
VALE,1046961000,2.4442,2.4575,2.4358,2.4367,4.482e+06
VALE,1047047400,2.4158,2.4158,2.375,2.3858,6.5616e+06
VALE,1047306600,2.3758,2.3767,2.3342,2.3417,9.09e+06
VALE,1047393000,2.3292,2.375,2.3292,2.375,1.6404e+06
VALE,1047479400,2.3917,2.4058,2.3833,2.3883,3.0156e+06
VALE,1047565800,2.3792,2.3958,2.3717,2.3917,6.3384e+06
VALE,1047652200,2.3992,2.4,2.3167,2.3333,3.8628e+06
VALE,1047911400,2.3333,2.3775,2.3283,2.3458,4.6668e+06
VALE,1047997800,2.35,2.35,2.3033,2.3267,3.1224e+06
VALE,1048084200,2.3308,2.3308,2.2758,2.2867,5.3604e+06
VALE,1048170600,2.2958,2.315,2.2833,2.3117,2.2164e+06
VALE,1048257000,2.3092,2.3192,2.3008,2.3167,2.1828e+06
VALE,1048516200,2.3208,2.3208,2.2742,2.2833,1.8372e+06
VALE,1048602600,2.2917,2.3042,2.2917,2.3017,4.1496e+06
VALE,1048689000,2.3092,2.3092,2.2533,2.2583,3.4332e+06
VALE,1048775400,2.2583,2.3208,2.25,2.2925,1.01316e+07
VALE,1048861800,2.3,2.3,2.2833,2.2875,3.6444e+06
VALE,1049121000,2.275,2.2825,2.2392,2.2458,5.796e+06
VALE,1049207400,2.25,2.3208,2.25,2.305,7.0116e+06
VALE,1049293800,2.3083,2.3342,2.3083,2.3292,1.06836e+07
VALE,1049380200,2.3408,2.3408,2.2542,2.2658,4.002e+06
VALE,1049466600,2.2875,2.2875,2.2367,2.2542,4.8792e+06
VALE,1049722200,2.2708,2.3375,2.2708,2.3,8.106e+06
VALE,1049808600,2.3167,2.3275,2.3125,2.3208,1.6308e+06
VALE,1049895000,2.3333,2.3533,2.3292,2.3417,1.4592e+06
VALE,1049981400,2.3458,2.4167,2.3458,2.3583,3.6252e+06
VALE,1050067800,2.3792,2.3833,2.3333,2.3333,1.0848e+06
VALE,1050327000,2.3292,2.35,2.3292,2.35,792000
VALE,1050413400,2.3608,2.3833,2.355,2.375,2.3892e+06
VALE,1050499800,2.3917,2.3917,2.3292,2.3433,4.26e+06
VALE,1050586200,2.3167,2.3508,2.3167,2.3383,3.036e+06
VALE,1050931800,2.3383,2.3717,2.3333,2.3583,705600
VALE,1051018200,2.3575,2.3583,2.3075,2.3208,4.2828e+06
VALE,1051104600,2.3333,2.3333,2.3175,2.3208,3.6168e+06
VALE,1051191000,2.3208,2.3208,2.225,2.2375,1.02156e+07
VALE,1051277400,2.25,2.2667,2.245,2.2667,4.0548e+06
VALE,1051536600,2.2625,2.2967,2.2417,2.2917,2.7768e+06
VALE,1051623000,2.3083,2.3625,2.3083,2.3333,3.2928e+06
VALE,1051709400,2.3333,2.3492,2.3042,2.33,5.9496e+06
VALE,1051795800,2.3375,2.3433,2.3167,2.3417,2.2128e+06
VALE,1051882200,2.3458,2.3458,2.3125,2.3192,859200
VALE,1052141400,2.325,2.35,2.325,2.3442,1.908e+06
VALE,1052227800,2.3625,2.4025,2.3583,2.3892,2.8752e+06
VALE,1052314200,2.4,2.4042,2.3867,2.3917,2.9316e+06
VALE,1052400600,2.3833,2.4025,2.3667,2.375,1.572e+06
VALE,1052487000,2.3825,2.4217,2.3825,2.4033,2.0892e+06
VALE,1052746200,2.4033,2.45,2.4033,2.4375,2.5116e+06
VALE,1052832600,2.4417,2.465,2.4292,2.4408,1.56e+06
VALE,1052919000,2.45,2.4625,2.3767,2.3883,3.9348e+06
VALE,1053005400,2.3917,2.3917,2.3333,2.35,1.7856e+06
VALE,1053091800,2.3417,2.4025,2.3417,2.3833,5.7648e+06
VALE,1053351000,2.3667,2.4283,2.3633,2.4008,2.6184e+06
VALE,1053437400,2.4792,2.4792,2.4167,2.4383,7.4832e+06
VALE,1053523800,2.4175,2.45,2.4083,2.4358,2.9904e+06
VALE,1053610200,2.4417,2.45,2.4333,2.445,2.1888e+06
VALE,1053696600,2.445,2.4833,2.4417,2.4833,3.2712e+06
VALE,1054042200,2.4167,2.4667,2.4167,2.4642,2.8896e+06
VALE,1054128600,2.4608,2.4833,2.4608,2.4792,2.1864e+06
VALE,1054215000,2.4875,2.5233,2.4875,2.5083,3.1572e+06
VALE,1054301400,2.5125,2.5125,2.4825,2.5,3.4188e+06
VALE,1054560600,2.5,2.5025,2.4333,2.4417,1.4988e+06
VALE,1054647000,2.45,2.4808,2.4442,2.4808,1.404e+06
VALE,1054733400,2.4917,2.5117,2.4842,2.5042,1.35e+06
VALE,1054819800,2.4875,2.5417,2.4875,2.5333,2.01e+06
VALE,1054906200,2.5575,2.5758,2.5575,2.5667,3.552e+06
VALE,1055165400,2.565,2.5708,2.5233,2.5333,1.3944e+06
VALE,1055251800,2.5408,2.5625,2.5167,2.5267,2.6748e+06
VALE,1055338200,2.5083,2.5408,2.5058,2.5292,2.2644e+06
VALE,1055424600,2.5125,2.5125,2.4725,2.4992,3.132e+06
VALE,1055511000,2.4708,2.4792,2.4458,2.4583,4.0992e+06
VALE,1055770200,2.4625,2.4925,2.4375,2.4892,3.9636e+06
VALE,1055856600,2.525,2.5408,2.5108,2.5208,8.6964e+06
VALE,1055943000,2.5375,2.5375,2.5192,2.5358,6.3252e+06
VALE,1056029400,2.5425,2.5742,2.5292,2.5292,874800
VALE,1056115800,2.52,2.52,2.4858,2.5033,759600
VALE,1056375000,2.5033,2.5208,2.4925,2.5133,2.7012e+06
VALE,1056461400,2.4917,2.5158,2.4917,2.505,1.7004e+06
VALE,1056547800,2.5225,2.5233,2.4917,2.4992,1.3908e+06
VALE,1056634200,2.4917,2.5008,2.4667,2.4983,954000
VALE,1056720600,2.4983,2.5075,2.4758,2.4792,1.8096e+06
VALE,1056979800,2.4875,2.4933,2.4592,2.4717,706800
VALE,1057066200,2.4792,2.5,2.47,2.4933,1.0692e+06
VALE,1057152600,2.485,2.5575,2.485,2.5467,3.2148e+06
VALE,1057239000,2.55,2.5792,2.5417,2.5717,1.0488e+06
VALE,1057584600,2.5825,2.6142,2.5775,2.595,4.3356e+06
VALE,1057671000,2.6,2.6358,2.6,2.6225,5.34e+06
VALE,1057757400,2.6225,2.7117,2.6208,2.7083,5.5092e+06
VALE,1057843800,2.7,2.7208,2.6667,2.6783,5.6496e+06
VALE,1057930200,2.6625,2.6658,2.6375,2.6375,1.7592e+06
VALE,1058189400,2.6375,2.6625,2.6375,2.6458,1.3044e+06
VALE,1058275800,2.65,2.6825,2.645,2.6625,4.4448e+06
VALE,1058362200,2.675,2.675,2.655,2.6592,1.452e+06
VALE,1058448600,2.6608,2.6775,2.6433,2.6575,2.1492e+06
VALE,1058535000,2.6442,2.6667,2.6375,2.6533,2.3928e+06
VALE,1058794200,2.6542,2.6625,2.6442,2.6625,820800
VALE,1058880600,2.6617,2.6617,2.63,2.6333,2.1192e+06
VALE,1058967000,2.6375,2.65,2.6325,2.6417,4.7688e+06
VALE,1059053400,2.6333,2.75,2.6292,2.7425,1.57728e+07
VALE,1059139800,2.7667,2.8167,2.7667,2.8158,6.5124e+06
VALE,1059399000,2.8158,2.8542,2.8125,2.8333,6.5676e+06
VALE,1059485400,2.8333,2.8542,2.8125,2.815,3.7812e+06
VALE,1059571800,2.8208,2.8333,2.8108,2.8325,5.3556e+06
VALE,1059658200,2.8208,2.9067,2.8208,2.9025,6.5268e+06
VALE,1059744600,2.8942,2.9333,2.8833,2.8867,3.2088e+06
VALE,1060003800,2.8417,2.845,2.8075,2.8317,4.2036e+06
VALE,1060090200,2.8333,2.8333,2.7992,2.8083,5.25e+06
VALE,1060176600,2.775,2.7842,2.7583,2.7825,4.9488e+06
VALE,1060263000,2.7825,2.7875,2.7625,2.7642,2.8056e+06
VALE,1060349400,2.7542,2.8208,2.7542,2.8175,3.54e+06
VALE,1060608600,2.8242,2.875,2.8117,2.8708,2.1648e+06
VALE,1060695000,2.8775,2.9208,2.8775,2.9192,1.32276e+07
VALE,1060781400,2.925,2.9625,2.91,2.9383,2.6784e+06
VALE,1060867800,2.9083,3.0667,2.89,3.065,1.37436e+07
VALE,1060954200,3.065,3.1042,3.0417,3.0958,2.1312e+06
VALE,1061213400,3.1,3.1542,3.1,3.1242,7.6512e+06
VALE,1061299800,3.145,3.1875,3.1125,3.1708,4.5144e+06
VALE,1061386200,3.1333,3.2875,3.1083,3.25,9.672e+06
VALE,1061472600,3.2708,3.3125,3.1875,3.1958,1.34688e+07
VALE,1061559000,3.1833,3.1858,3.09,3.09,7.224e+06
VALE,1061818200,3.09,3.1125,3.0617,3.0625,5.2872e+06
VALE,1061904600,3.05,3.1258,3.0458,3.0542,5.1756e+06
VALE,1061991000,3.0375,3.0567,3.0125,3.0525,5.184e+06
VALE,1062077400,3.0292,3.1658,3.0292,3.1125,5.118e+06
VALE,1062163800,3.1042,3.125,3.0958,3.1208,2.9532e+06
VALE,1062509400,3.1458,3.2083,3.1458,3.2083,5.6616e+06
VALE,1062595800,3.1875,3.235,3.1567,3.1567,7.0728e+06
VALE,1062682200,3.165,3.2158,3.1517,3.2092,5.6028e+06
VALE,1062768600,3.2083,3.35,3.2025,3.2925,5.6808e+06
VALE,1063027800,3.3142,3.3592,3.3017,3.3183,4.2456e+06
VALE,1063114200,3.2792,3.3008,3.2567,3.2792,5.088e+06
VALE,1063200600,3.2792,3.29,3.2492,3.2692,6.018e+06
VALE,1063287000,3.2692,3.3033,3.2392,3.2625,5.2572e+06
VALE,1063373400,3.2667,3.3492,3.2625,3.325,3.3252e+06
VALE,1063632600,3.3258,3.375,3.2875,3.2875,2.7552e+06
VALE,1063719000,3.285,3.3042,3.2592,3.2917,4.9716e+06
VALE,1063805400,3.2917,3.3208,3.2808,3.3042,7.6104e+06
VALE,1063891800,3.325,3.4417,3.3192,3.4417,6.2964e+06
VALE,1063978200,3.4958,3.5083,3.4508,3.4667,4.4832e+06
VALE,1064237400,3.4667,3.4683,3.365,3.3983,5.2068e+06
VALE,1064323800,3.4,3.4042,3.3258,3.3725,6.4032e+06
VALE,1064410200,3.3875,3.4417,3.37,3.3842,4.2936e+06
VALE,1064496600,3.3758,3.3758,3.2583,3.2683,3.678e+06
VALE,1064583000,3.2683,3.2875,3.2167,3.2792,4.662e+06
VALE,1064842200,3.2833,3.375,3.2833,3.3542,3.6792e+06
VALE,1064928600,3.3833,3.425,3.3758,3.4017,5.652e+06
VALE,1065015000,3.4083,3.5333,3.4083,3.525,7.1652e+06
VALE,1065101400,3.525,3.7167,3.5242,3.6833,9.6456e+06
VALE,1065187800,3.7667,3.8283,3.7458,3.7875,1.08996e+07
VALE,1065447000,3.7883,3.85,3.7583,3.84,5.0232e+06
VALE,1065533400,3.8833,3.8833,3.8508,3.8542,8.4036e+06
VALE,1065619800,3.875,3.8975,3.7708,3.7708,8.73e+06
VALE,1065706200,3.7708,3.8317,3.75,3.7583,5.2656e+06
VALE,1065792600,3.7375,3.7458,3.7175,3.735,2.6904e+06
VALE,1066051800,3.7458,3.9333,3.7417,3.905,5.886e+06
VALE,1066138200,3.9167,3.9958,3.9083,3.9658,5.724e+06
VALE,1066224600,3.9792,3.9792,3.9175,3.9317,3.3768e+06
VALE,1066311000,3.9167,3.9167,3.88,3.8958,2.058e+06
VALE,1066397400,3.9,3.9,3.8492,3.8583,4.6428e+06
VALE,1066656600,3.8375,3.8458,3.7942,3.8083,7.4964e+06
VALE,1066743000,3.8083,3.8458,3.8042,3.8375,6.054e+06
VALE,1066829400,3.8,3.8333,3.725,3.7292,4.1316e+06
VALE,1066915800,3.6583,3.675,3.62,3.675,4.9836e+06
VALE,1067002200,3.6167,3.6625,3.61,3.6375,5.022e+06
VALE,1067265000,3.6333,3.6608,3.6,3.6608,4.2384e+06
VALE,1067351400,3.6575,3.7125,3.6533,3.7125,1.05204e+07
VALE,1067437800,3.7042,3.7833,3.7042,3.7808,7.788e+06
VALE,1067524200,3.7808,3.875,3.7542,3.8667,6.3048e+06
VALE,1067610600,3.8792,3.8883,3.7833,3.8125,5.4204e+06
VALE,1067869800,3.8167,3.8458,3.8125,3.825,1.0362e+07
VALE,1067956200,3.8208,3.9158,3.8175,3.8583,5.4792e+06
VALE,1068042600,3.8417,3.8608,3.75,3.7667,7.3908e+06
VALE,1068129000,3.7917,3.7917,3.6667,3.6667,1.00548e+07
VALE,1068215400,3.6758,3.6967,3.63,3.67,1.14132e+07
VALE,1068474600,3.6625,3.6625,3.525,3.5625,7.1268e+06
VALE,1068561000,3.5625,3.5625,3.5042,3.535,7.0488e+06
VALE,1068647400,3.5167,3.6208,3.5167,3.6083,4.3788e+06
VALE,1068733800,3.6292,3.6858,3.5875,3.655,1.40112e+07
VALE,1068820200,3.6575,3.6575,3.6067,3.6325,5.8512e+06
VALE,1069079400,3.6258,3.6258,3.5133,3.5333,7.0236e+06
VALE,1069165800,3.5833,3.5833,3.5017,3.505,4.6668e+06
VALE,1069252200,3.5008,3.5167,3.475,3.5,8.2644e+06
VALE,1069338600,3.5,3.5183,3.4883,3.5125,5.4144e+06
VALE,1069425000,3.5042,3.5333,3.4992,3.5058,3.9024e+06
VALE,1069684200,3.5167,3.525,3.5033,3.5125,4.104e+06
VALE,1069770600,3.5208,3.6375,3.5142,3.625,5.5308e+06
VALE,1069857000,3.6258,3.6692,3.6083,3.6208,3.4128e+06
VALE,1070029800,3.6217,3.65,3.6167,3.6492,2.1252e+06
VALE,1070289000,3.6833,3.8775,3.6833,3.8333,5.7096e+06
VALE,1070375400,3.8667,3.87,3.8275,3.8608,4.9224e+06
VALE,1070461800,3.8458,3.85,3.8292,3.8417,3.3492e+06
VALE,1070548200,3.8575,3.9717,3.8575,3.9675,5.7048e+06
VALE,1070634600,3.9792,4.1117,3.9467,4.0425,7.6752e+06
VALE,1070893800,4.1042,4.2417,4.0792,4.2417,6.984e+06
VALE,1070980200,4.375,4.4783,4.3292,4.4442,1.87344e+07
VALE,1071066600,4.4567,4.4642,4.2983,4.3,1.45356e+07
VALE,1071153000,4.2958,4.3433,4.245,4.3275,1.10448e+07
VALE,1071239400,4.3417,4.5417,4.2925,4.4833,1.02348e+07
VALE,1071498600,4.6833,4.6875,4.4917,4.5025,1.31208e+07
VALE,1071585000,4.5417,4.5667,4.4833,4.5242,1.04508e+07
VALE,1071671400,4.5033,4.5525,4.4908,4.5167,1.17048e+07
VALE,1071757800,4.5125,4.5842,4.5075,4.5792,6.9072e+06
VALE,1071844200,4.5792,4.7042,4.5692,4.6958,1.29372e+07
VALE,1072103400,4.6875,4.9333,4.6767,4.8875,1.33716e+07
VALE,1072189800,4.9333,4.9625,4.7925,4.8217,1.2786e+07
VALE,1072276200,4.8217,4.9067,4.815,4.865,1.4328e+06
VALE,1072449000,4.8792,4.93,4.8667,4.9142,1.5696e+06
VALE,1072708200,4.935,4.99,4.8833,4.9658,6.9948e+06
VALE,1072794600,4.8792,4.97,4.8025,4.8542,7.218e+06
VALE,1072881000,4.875,4.925,4.8183,4.875,1.6464e+06
VALE,1073053800,4.8958,5.0958,4.8958,5.0667,5.1768e+06
VALE,1073313000,5.2125,5.2792,5.1833,5.2392,1.67088e+07
VALE,1073399400,5.2917,5.2917,5.1267,5.175,8.6532e+06
VALE,1073485800,5.2083,5.2417,4.9842,5.0358,9.6552e+06
VALE,1073572200,5.0417,5.2167,5.0367,5.1417,9.1164e+06
VALE,1073658600,5.1417,5.1583,5.0583,5.07,4.206e+06
VALE,1073917800,5.1292,5.165,5.0325,5.1042,6.3456e+06
VALE,1074004200,5.2667,5.2667,5.0917,5.1083,8.6988e+06
VALE,1074090600,5.1083,5.125,4.9,5.0583,1.0122e+07
VALE,1074177000,5.0542,5.0542,4.89,4.9125,5.8152e+06
VALE,1074263400,4.8708,4.9483,4.8475,4.885,7.2912e+06
VALE,1074609000,4.9167,5.02,4.9167,4.9992,6.624e+06
VALE,1074695400,4.9208,4.9242,4.875,4.875,4.4868e+06
VALE,1074781800,4.9242,4.9242,4.8042,4.815,6.5988e+06
VALE,1074868200,4.7375,4.7917,4.725,4.75,9.4176e+06
VALE,1075127400,4.7708,4.8,4.6458,4.6875,7.044e+06
VALE,1075213800,4.7125,4.8475,4.6992,4.8167,1.06752e+07
VALE,1075300200,4.8842,4.895,4.65,4.6833,6.7332e+06
VALE,1075386600,4.6858,4.6858,4.4975,4.5483,1.48308e+07
VALE,1075473000,4.5,4.5025,4.4325,4.4725,7.2588e+06
VALE,1075732200,4.4775,4.6083,4.45,4.5467,1.11108e+07
VALE,1075818600,4.5625,4.875,4.5625,4.85,1.20804e+07
VALE,1075905000,4.9167,4.95,4.8667,4.9083,1.00128e+07
VALE,1075991400,4.9092,4.925,4.6875,4.6875,8.316e+06
VALE,1076077800,4.6042,4.7958,4.595,4.7292,6.7788e+06
VALE,1076337000,4.755,4.8458,4.755,4.8383,8.0856e+06
VALE,1076423400,4.8292,4.9625,4.8292,4.9083,7.8984e+06
VALE,1076509800,4.8833,5.0342,4.8667,5.0317,1.10748e+07
VALE,1076596200,5.0333,5.1517,5.0333,5.0833,8.034e+06
VALE,1076682600,5.0625,5.075,4.9042,4.97,7.2684e+06
VALE,1077028200,4.95,5.015,4.8675,5.0033,8.1924e+06
VALE,1077114600,5,5.0042,4.8417,4.8667,8.7408e+06
VALE,1077201000,4.8675,4.8933,4.7375,4.7583,1.15656e+07
VALE,1077287400,4.5833,4.77,4.5833,4.74,8.4708e+06
VALE,1077546600,4.7083,4.725,4.6342,4.6458,5.4324e+06
VALE,1077633000,4.625,4.6917,4.6233,4.6758,3.8268e+06
VALE,1077719400,4.7083,4.7833,4.7083,4.7758,5.5908e+06
VALE,1077805800,4.7708,4.8,4.6658,4.785,3.768e+06
VALE,1077892200,4.7958,4.8433,4.7917,4.825,5.1372e+06
VALE,1078151400,4.9292,5.05,4.9233,5.0358,1.10328e+07
VALE,1078237800,5,5.0375,4.9917,5.0075,8.3196e+06
VALE,1078324200,5.0833,5.0833,4.8833,4.9325,6.0132e+06
VALE,1078410600,4.9417,4.9458,4.8975,4.9208,9.5496e+06
VALE,1078497000,4.925,4.9417,4.815,4.8325,9.3948e+06
VALE,1078756200,4.8958,4.9017,4.72,4.7208,6.9732e+06
VALE,1078842600,4.7125,4.7575,4.6225,4.6342,8.6892e+06
VALE,1078929000,4.6342,4.6583,4.2992,4.3542,1.36428e+07
VALE,1079015400,4.3542,4.3542,4.2083,4.215,1.36008e+07
VALE,1079101800,4.325,4.5417,4.3125,4.3692,1.8948e+07
VALE,1079361000,4.3875,4.4583,4.2842,4.3083,8.7408e+06
VALE,1079447400,4.3333,4.3667,4.2833,4.2833,5.5836e+06
VALE,1079533800,4.3958,4.5125,4.3833,4.4875,1.09992e+07
VALE,1079620200,4.4933,4.5333,4.4358,4.4983,8.0772e+06
VALE,1079706600,4.5708,4.5708,4.4767,4.4767,8.676e+06
VALE,1079965800,4.4667,4.4667,4.3417,4.3708,6.0876e+06
VALE,1080052200,4.4167,4.4217,4.3083,4.3458,1.03284e+07
VALE,1080138600,4.3333,4.3417,4.22,4.2458,8.1696e+06
VALE,1080225000,4.1667,4.2042,4.1392,4.1633,9.7368e+06
VALE,1080311400,4.1658,4.3567,4.15,4.3417,1.06044e+07
VALE,1080570600,4.4042,4.4742,4.4,4.4417,5.4156e+06
VALE,1080657000,4.455,4.5917,4.4517,4.5417,4.5312e+06
VALE,1080743400,4.5792,4.5792,4.4833,4.575,4.7628e+06
VALE,1080829800,4.575,4.6375,4.5417,4.6233,1.1238e+07
VALE,1080916200,4.6583,4.7125,4.6583,4.6933,6.5688e+06
VALE,1081171800,4.7417,4.7617,4.6658,4.7333,5.9256e+06
VALE,1081258200,4.7333,4.7617,4.7125,4.7575,2.9904e+06
VALE,1081344600,4.675,4.6883,4.6292,4.6875,2.802e+06
VALE,1081431000,4.6875,4.6917,4.55,4.61,4.8672e+06
VALE,1081776600,4.6042,4.6267,4.5917,4.6117,2.598e+06
VALE,1081863000,4.6333,4.6333,4.425,4.4542,4.464e+06
VALE,1081949400,4.4167,4.4175,4.35,4.3833,9.8388e+06
VALE,1082035800,4.3125,4.3633,4.2875,4.355,9.9744e+06
VALE,1082122200,4.355,4.4567,4.325,4.4167,7.17e+06
VALE,1082381400,4.4083,4.4233,4.3683,4.3942,6.3216e+06
VALE,1082467800,4.375,4.38,4.2108,4.2458,6.4224e+06
VALE,1082554200,4.2083,4.2092,4.0808,4.0892,1.47852e+07
VALE,1082640600,4.0917,4.135,4.0025,4.0625,1.75584e+07
VALE,1082727000,4.0875,4.1708,4.0875,4.1375,1.15824e+07
VALE,1082986200,4.165,4.1833,4,4.0417,1.11576e+07
VALE,1083072600,4.0458,4.0908,4.0042,4.075,8.8296e+06
VALE,1083159000,4.0583,4.0583,3.7642,3.8058,2.2266e+07
VALE,1083245400,3.825,3.8933,3.7292,3.775,1.60428e+07
