COG,1179408600,9.31,9.5375,9.2275,9.5125,4.032e+06
COG,1179495000,9.5625,9.6525,9.54,9.6075,2.9504e+06
COG,1179754200,9.5875,9.71,9.4825,9.6475,3.6968e+06
COG,1179840600,9.6475,9.8875,9.6175,9.815,5.9972e+06
COG,1179927000,9.7675,9.9825,9.72,9.7275,3.4396e+06
COG,1180013400,9.73,9.9275,9.5,9.56,3.3224e+06
COG,1180099800,9.655,9.76,9.6075,9.7225,1.8092e+06
COG,1180445400,9.725,9.725,9.5375,9.6125,1.5068e+06
COG,1180531800,9.6125,9.7925,9.5575,9.785,2.6132e+06
COG,1180618200,9.81,9.9,9.6925,9.75,1.9e+06
COG,1180704600,9.8125,9.8475,9.6225,9.6375,3.5204e+06
COG,1180963800,9.5925,9.8725,9.5925,9.8725,6.6988e+06
COG,1181050200,9.87,9.9625,9.7825,9.945,2.1884e+06
COG,1181136600,9.945,9.95,9.6725,9.7125,2.7728e+06
COG,1181223000,9.7125,9.8225,9.4575,9.4575,3.5144e+06
COG,1181309400,9.395,9.4375,9.2175,9.4375,3.5088e+06
COG,1181568600,9.4275,9.5425,9.385,9.385,2.32e+06
COG,1181655000,9.3875,9.8525,9.3875,9.7275,6.2296e+06
COG,1181741400,9.75,10.3025,9.75,10.2225,7.9172e+06
COG,1181827800,10.3225,10.5225,10.32,10.4375,3.7792e+06
COG,1181914200,10.4775,10.5425,10.4325,10.46,2.8208e+06
COG,1182173400,10.6,10.625,10.4325,10.47,2.494e+06
COG,1182259800,10.42,10.425,10.2875,10.3275,2.828e+06
COG,1182346200,10.315,10.4725,9.9525,9.9975,3.4116e+06
COG,1182432600,10.06,10.3225,10.0025,10.3225,2.7512e+06
COG,1182519000,10.3375,10.3625,10.0175,10.0375,5.9908e+06
COG,1182778200,9.975,9.985,9.6825,9.735,4.206e+06
COG,1182864600,9.705,9.7575,9.3325,9.36,5.1572e+06
COG,1182951000,9.2575,9.47,9.1275,9.435,5.9132e+06
COG,1183037400,9.4525,9.5675,9.12,9.1625,4.946e+06
COG,1183123800,9.2375,9.3725,9.1575,9.22,3.6268e+06
COG,1183383000,9.2525,9.3525,9.15,9.3175,3.5832e+06
COG,1183469400,9.4,9.4975,9.3275,9.405,1.7536e+06
COG,1183642200,9.475,9.4775,9.295,9.44,2.5352e+06
COG,1183728600,9.4975,9.565,9.33,9.37,2.2816e+06
COG,1183987800,9.43,9.5775,9.41,9.495,2.44e+06
COG,1184074200,9.425,9.5025,9.3225,9.395,2.7224e+06
COG,1184160600,9.385,9.51,9.285,9.5,2.7364e+06
COG,1184247000,9.5625,9.61,9.2775,9.3825,3.2052e+06
COG,1184333400,9.3425,9.54,9.3425,9.4575,2.206e+06
COG,1184592600,9.4025,9.4725,9.205,9.285,2.9504e+06
COG,1184679000,9.3475,9.59,9.2875,9.2975,3.2312e+06
COG,1184765400,9.26,9.4275,9.1525,9.3525,3.3008e+06
COG,1184851800,9.41,9.5975,9.3425,9.5975,2.5912e+06
COG,1184938200,9.61,9.615,9.2725,9.285,2.1372e+06
COG,1185197400,9.3925,9.3925,9.1525,9.1925,2.6536e+06
COG,1185283800,9.065,9.085,8.695,8.74,3.9032e+06
COG,1185370200,8.8175,8.8575,8.485,8.795,3.4548e+06
COG,1185456600,8.3425,8.5975,7.845,8.4825,7.6176e+06
COG,1185543000,8.7475,8.7475,8.2775,8.41,5.57e+06
COG,1185802200,8.4625,8.7,8.41,8.59,4.5764e+06
COG,1185888600,8.75,8.9525,8.55,8.55,3.4196e+06
COG,1185975000,8.625,8.7875,8.3725,8.63,5.1808e+06
COG,1186061400,8.6725,8.8125,8.475,8.635,3.2904e+06
COG,1186147800,8.5675,8.7075,8.2375,8.3,3.8532e+06
COG,1186407000,8.24,8.2625,7.85,8.205,4.0432e+06
COG,1186493400,8.08,8.2525,7.8525,8.195,5.2792e+06
COG,1186579800,8.29,8.33,8.025,8.1875,7.6496e+06
COG,1186666200,8.115,8.4,7.9075,7.9675,6.4908e+06
COG,1186752600,7.875,7.9775,7.4975,7.8975,7.636e+06
COG,1187011800,8.005,8.385,8.005,8.1725,5.3916e+06
COG,1187098200,8.5,8.5725,8.215,8.3225,8.24e+06
COG,1187184600,8.39,8.5875,8.215,8.265,6.1552e+06
COG,1187271000,8.1375,8.205,7.75,8.085,4.7428e+06
COG,1187357400,8.2,8.3125,7.8875,8.245,4.328e+06
COG,1187616600,8.0875,8.25,7.95,8.16,2.1024e+06
COG,1187703000,8.06,8.2425,7.995,8.1225,2.576e+06
COG,1187789400,8.17,8.215,8.02,8.15,2.8668e+06
COG,1187875800,8.2525,8.415,8.22,8.3275,3.8028e+06
COG,1187962200,8.3725,8.425,8.2525,8.4125,1.8004e+06
COG,1188221400,8.305,8.375,8.0975,8.21,1.8184e+06
COG,1188307800,8.1475,8.1825,7.86,7.8875,3.1372e+06
COG,1188394200,7.95,8.1975,7.92,8.1825,1.8912e+06
COG,1188480600,8.1125,8.3075,7.9525,8.01,2.9804e+06
COG,1188567000,8.1575,8.35,8.0725,8.335,2.0012e+06
COG,1188912600,8.2725,8.605,8.235,8.52,2.4544e+06
COG,1188999000,8.405,8.5425,8.405,8.495,2.3052e+06
COG,1189085400,8.5475,8.625,8.4175,8.5175,1.7428e+06
COG,1189171800,8.44,8.44,8.2325,8.2925,1.4204e+06
COG,1189431000,8.255,8.35,8.125,8.315,2.1504e+06
COG,1189517400,8.3775,8.6325,8.3375,8.6125,2.4308e+06
COG,1189603800,8.6225,8.96,8.6125,8.9,3.974e+06
COG,1189690200,8.9,8.9475,8.8,8.89,3.2144e+06
COG,1189776600,8.815,8.935,8.8075,8.9225,1.656e+06
COG,1190035800,8.89,8.9775,8.795,8.8325,2.2212e+06
COG,1190122200,8.7975,8.9975,8.605,8.9875,2.1228e+06
COG,1190208600,9.0475,9.235,8.985,9.11,2.7456e+06
COG,1190295000,9.155,9.415,9.06,9.195,4.298e+06
COG,1190381400,9.2075,9.3425,9.1225,9.135,2.0548e+06
COG,1190640600,9.05,9.1325,8.8275,8.91,2.968e+06
COG,1190727000,8.8525,8.8725,8.67,8.745,3.1612e+06
COG,1190813400,8.8,8.86,8.68,8.75,2.4804e+06
COG,1190899800,8.775,8.8125,8.665,8.735,3.5276e+06
COG,1190986200,8.7525,8.8925,8.7525,8.79,3.2116e+06
COG,1191245400,8.7625,8.975,8.7625,8.97,2.4848e+06
COG,1191331800,8.925,9.0725,8.9225,9.0575,3.0828e+06
COG,1191418200,9.0375,9.065,8.8375,8.895,4.5496e+06
COG,1191504600,8.825,9.0575,8.7075,9.0375,4.2528e+06
COG,1191591000,9.025,9.3525,8.99,9.3075,5.3236e+06
COG,1191850200,9.285,9.345,9.035,9.0775,2.8232e+06
COG,1191936600,9.125,9.26,9.085,9.2575,3.9512e+06
COG,1192023000,9.1625,9.1925,9.0675,9.1475,2.7272e+06
COG,1192109400,9.275,9.5325,9.165,9.245,3.5092e+06
COG,1192195800,9.24,9.3975,9.1825,9.305,2.4612e+06
COG,1192455000,9.425,9.65,9.425,9.5625,2.6272e+06
COG,1192541400,9.515,9.57,9.4175,9.4675,3.3e+06
COG,1192627800,9.61,9.69,9.4375,9.5725,3.2552e+06
COG,1192714200,9.5725,9.84,9.5075,9.79,2.7932e+06
COG,1192800600,9.74,9.74,9.3425,9.375,2.7552e+06
COG,1193059800,9.235,9.3175,9.015,9.175,2.7472e+06
COG,1193146200,9.335,9.3675,9.12,9.185,3.0464e+06
COG,1193232600,9.1125,9.3075,9.0325,9.25,3.8724e+06
COG,1193319000,9.3375,9.3775,9.075,9.2825,3.7864e+06
COG,1193405400,9.3975,9.5325,9.3325,9.445,3.6272e+06
COG,1193664600,9.565,9.8125,9.565,9.645,5.7552e+06
COG,1193751000,9.59,9.635,9.4125,9.5,2.7372e+06
COG,1193837400,9.56,9.9625,9.53,9.9225,4.1144e+06
COG,1193923800,9.8,10.0425,9.745,9.825,2.7652e+06
COG,1194010200,9.875,9.9925,9.77,9.885,2.2736e+06
COG,1194273000,9.785,9.8775,9.69,9.8025,2.2464e+06
COG,1194359400,9.75,9.8975,9.7125,9.785,4.8796e+06
COG,1194445800,9.7875,9.7875,9.45,9.455,3.55e+06
COG,1194532200,9.5225,9.63,9.25,9.48,4.468e+06
COG,1194618600,9.4825,9.4825,9.175,9.21,3.35e+06
COG,1194877800,9.045,9.095,8.6875,8.6875,3.1712e+06
COG,1194964200,8.695,8.885,8.5875,8.8075,5.1312e+06
COG,1195050600,8.87,9,8.785,8.785,2.1964e+06
COG,1195137000,8.75,8.9625,8.6825,8.785,3.1944e+06
COG,1195223400,8.805,8.9325,8.765,8.8175,3.1256e+06
COG,1195482600,8.7,8.7575,8.4875,8.54,3.19e+06
COG,1195569000,8.71,8.9575,8.6575,8.7625,5.1836e+06
COG,1195655400,8.7475,8.7625,8.48,8.5,2.9096e+06
COG,1195828200,8.5875,8.805,8.5275,8.7725,768000
COG,1196087400,8.795,8.9075,8.585,8.6125,2.2108e+06
COG,1196173800,8.595,8.6,8.295,8.415,3.9636e+06
COG,1196260200,8.47,8.55,8.2575,8.46,2.948e+06
COG,1196346600,8.46,8.6775,8.4225,8.5125,2.6548e+06
COG,1196433000,8.605,8.6525,8.5125,8.605,2.5388e+06
COG,1196692200,8.5225,8.6425,8.5,8.5325,1.8772e+06
COG,1196778600,8.465,8.575,8.3675,8.3975,2.6772e+06
COG,1196865000,8.5,8.7025,8.5,8.7,2.9368e+06
COG,1196951400,8.6575,9.1625,8.615,9.1225,4.686e+06
COG,1197037800,9.1025,9.3075,9.05,9.2,5.232e+06
COG,1197297000,9.2,9.5525,9.2,9.47,6.8896e+06
COG,1197383400,9.5225,9.55,9.12,9.1575,3.2136e+06
COG,1197469800,9.37,9.4725,9.265,9.38,3.518e+06
COG,1197556200,9.3325,9.41,9.16,9.23,5.5264e+06
COG,1197642600,9.275,9.3375,9.125,9.315,6.7684e+06
COG,1197901800,9.3125,9.42,9.225,9.255,4.2552e+06
COG,1197988200,9.3075,9.555,9.2975,9.49,4.8632e+06
COG,1198074600,9.5,9.68,9.5,9.64,3.624e+06
COG,1198161000,9.65,9.7825,9.5975,9.7525,4.5524e+06
COG,1198247400,9.86,9.925,9.7925,9.8625,3.7872e+06
COG,1198506600,9.81,9.965,9.8075,9.925,1.1772e+06
COG,1198679400,9.975,10.1675,9.87,10.1275,2.2492e+06
COG,1198765800,10.085,10.135,9.96,9.9825,2.1608e+06
COG,1198852200,10.0425,10.2875,9.9975,10.225,2.4224e+06
COG,1199111400,10.17,10.205,10.0675,10.0925,2.2664e+06
COG,1199284200,10.07,10.4325,10.07,10.3675,3.0064e+06
COG,1199370600,10.29,10.555,10.29,10.5275,3.5768e+06
COG,1199457000,10.48,10.48,10.255,10.35,4.3072e+06
COG,1199716200,10.1625,10.4925,10.1425,10.3175,4.1832e+06
COG,1199802600,10.3975,10.445,10.095,10.1375,4.738e+06
COG,1199889000,10.175,10.475,10.0325,10.4375,3.7968e+06
COG,1199975400,10.345,10.59,10.225,10.515,4.8824e+06
COG,1200061800,10.525,10.625,10.36,10.485,4.2252e+06
COG,1200321000,10.6125,10.9475,10.595,10.895,4.6336e+06
COG,1200407400,10.745,10.845,10.5575,10.5625,5.3956e+06
COG,1200493800,10.455,10.49,9.9475,10.1775,4.8744e+06
COG,1200580200,10.2125,10.4225,9.62,9.6325,4.8392e+06
COG,1200666600,9.6825,9.875,9.425,9.78,4.2376e+06
COG,1201012200,9.34,9.655,9.1375,9.51,5.8848e+06
COG,1201098600,9.3525,9.4775,8.725,9.465,8.4932e+06
COG,1201185000,9.435,9.8075,9.435,9.7125,4.2804e+06
COG,1201271400,9.7825,9.9025,9.365,9.4375,3.9324e+06
COG,1201530600,9.5,9.74,9.3725,9.7025,4.1252e+06
COG,1201617000,9.7725,9.865,9.4925,9.615,3.6224e+06
COG,1201703400,9.6175,9.7675,9.52,9.5775,5.2816e+06
COG,1201789800,9.45,9.68,9.3325,9.67,5.1056e+06
COG,1201876200,9.65,9.8525,9.6,9.8,2.7148e+06
COG,1202135400,9.75,10.0375,9.6425,9.975,3.0192e+06
COG,1202221800,9.7375,9.8475,9.5675,9.585,3.3844e+06
COG,1202308200,9.655,9.77,9.395,9.4175,3.2856e+06
COG,1202394600,9.3925,9.6325,9.2675,9.5825,3.598e+06
COG,1202481000,9.7125,10.285,9.7125,10.255,9.7064e+06
COG,1202740200,10.31,10.7125,10.2575,10.6525,5.0128e+06
COG,1202826600,10.6775,10.915,10.5375,10.735,5.0116e+06
COG,1202913000,10.7075,11.0475,10.695,10.875,4.6224e+06
COG,1202999400,11.065,11.7075,11.065,11.5125,1.3106e+07
COG,1203085800,11.57,11.7,11.32,11.5325,1.04608e+07
COG,1203431400,11.68,12.2,11.68,11.965,6.4208e+06
COG,1203517800,11.87,12.45,11.79,12.3425,6.512e+06
COG,1203604200,12.43,12.43,12.05,12.14,5.444e+06
COG,1203690600,12.175,12.3325,11.9175,12.2125,3.6772e+06
COG,1203949800,12.2375,12.8425,12.2375,12.6375,8.8876e+06
COG,1204036200,12.6925,13.0425,12.53,12.8375,9.606e+06
COG,1204122600,12.7225,12.8375,12.2825,12.365,8.7816e+06
COG,1204209000,12.4825,12.875,12.44,12.7875,8.378e+06
COG,1204295400,12.81,12.81,12.2775,12.4375,4.7208e+06
COG,1204554600,12.51,12.9125,12.335,12.625,4.5824e+06
COG,1204641000,12.635,12.875,12.125,12.52,4.8864e+06
COG,1204727400,12.6475,12.8525,12.565,12.7525,4.638e+06
COG,1204813800,12.625,12.885,12.445,12.585,5.5124e+06
COG,1204900200,12.5375,12.5775,12.17,12.3575,5.1052e+06
COG,1205155800,12.2625,12.3775,11.96,12.115,4.0112e+06
COG,1205242200,12.3525,12.45,11.98,12.2375,6.8848e+06
COG,1205328600,12.11,12.3575,12,12.0725,3.7e+06
COG,1205415000,11.9675,12.8375,11.8775,12.7275,6.8924e+06
COG,1205501400,13.1425,13.9675,12.645,13.3525,1.0674e+07
COG,1205760600,13.06,13.12,12.1975,12.245,8.8664e+06
COG,1205847000,12.48,12.765,12.31,12.7575,4.362e+06
COG,1205933400,12.78,12.78,11.665,11.6925,6.3104e+06
COG,1206019800,11.4975,11.51,10.74,11.41,9.2616e+06
COG,1206365400,11.525,11.9975,11.4325,11.8475,4.6128e+06
COG,1206451800,11.895,12.465,11.895,12.295,8.0124e+06
COG,1206538200,12.32,12.905,12.32,12.8275,5.6344e+06
COG,1206624600,12.8625,13.0925,12.7175,12.7175,4.7468e+06
COG,1206711000,12.825,12.8825,12.5875,12.6625,2.292e+06
COG,1206970200,12.775,12.875,12.395,12.71,4.068e+06
COG,1207056600,12.865,13.0575,12.4725,12.87,6.1744e+06
COG,1207143000,13.0025,13.5725,12.925,13.41,4.7732e+06
COG,1207229400,13.125,13.645,13.1,13.4,3.566e+06
COG,1207315800,13.5475,13.8775,13.5475,13.71,3.9156e+06
COG,1207575000,13.8725,14.245,13.7275,13.92,4.4772e+06
COG,1207661400,13.8525,14.3875,13.8525,14.245,4.5108e+06
COG,1207747800,14.485,14.75,14.345,14.51,6.2368e+06
COG,1207834200,14.6025,14.7275,14.105,14.355,4.692e+06
COG,1207920600,14.4275,14.5175,14.08,14.4025,3.1176e+06
COG,1208179800,14.51,14.75,14.325,14.48,2.6512e+06
COG,1208266200,14.72,14.9675,14.39,14.8525,4.3124e+06
COG,1208352600,15,15.3675,14.855,15.3375,4.4188e+06
COG,1208439000,15.485,15.62,14.8475,15.06,3.8488e+06
COG,1208525400,15.175,15.37,14.8125,15.315,3.4804e+06
COG,1208784600,15.315,15.4675,14.975,15.3275,3.6004e+06
COG,1208871000,15.385,15.5375,14.775,14.84,5.9432e+06
COG,1208957400,14.7625,14.8,14.165,14.3875,8.4132e+06
COG,1209043800,14.2725,14.3025,13.855,14.0575,5.706e+06
COG,1209130200,14.2875,14.615,14.1625,14.51,3.9148e+06
COG,1209389400,14.44,14.815,14.17,14.26,3.564e+06
COG,1209475800,14.1625,14.23,13.9375,14,4.1932e+06
COG,1209562200,14.16,14.4825,13.85,14.2425,4.248e+06
COG,1209648600,14.1625,14.3,13.5575,13.815,8.222e+06
COG,1209735000,13.85,14.4625,13.82,14.455,4.5072e+06
COG,1209994200,14.4125,14.815,14.305,14.62,3.9832e+06
COG,1210080600,14.6225,15.1425,14.6225,15.0725,3.966e+06
COG,1210167000,15.3625,15.545,15.19,15.2675,4.8808e+06
COG,1210253400,15.3775,15.7175,15.2425,15.58,5.0872e+06
COG,1210339800,15.6175,15.69,14.97,15.3275,4.588e+06
COG,1210599000,15.115,15.26,14.825,15.1375,2.8796e+06
COG,1210685400,15.1425,15.5925,14.9175,15.5925,4.1856e+06
COG,1210771800,15.505,16.0025,15.505,15.5875,5.9724e+06
COG,1210858200,15.6925,15.765,15.04,15.4975,3.7472e+06
COG,1210944600,15.73,15.9575,15.4625,15.6925,2.75e+06
COG,1211203800,15.7725,15.86,15.4075,15.49,3.5076e+06
COG,1211290200,15.4875,16.0325,15.4875,15.885,3.1544e+06
COG,1211376600,15.8375,16.0325,15.355,15.3925,4.5044e+06
COG,1211463000,15.4675,15.555,14.9625,15.285,5.2724e+06
COG,1211549400,15.3625,15.78,14.85,15.04,5.2732e+06
COG,1211895000,15.0025,15.3325,14.695,14.81,5.6648e+06
COG,1211981400,14.8025,14.98,14.5925,14.81,7.5312e+06
COG,1212067800,14.7175,14.9425,14.3875,14.495,8.1036e+06
COG,1212154200,14.83,15.355,14.83,15.0625,2.167e+07
COG,1212413400,14.9875,15.38,14.85,15.1575,7.5828e+06
COG,1212499800,15.21,15.6375,15.06,15.3375,8.2024e+06
COG,1212586200,15.34,15.435,14.7325,14.7675,4.8332e+06
COG,1212672600,15.2475,16.6675,15.2475,16.6425,1.26832e+07
COG,1212759000,17.0675,18,17.0075,17.0075,1.31308e+07
COG,1213018200,17.1575,17.9725,17.15,17.745,7.0284e+06
COG,1213104600,17.935,18,16.5125,16.8275,8.2256e+06
COG,1213191000,17.03,17.48,16.7375,17.25,6.3272e+06
COG,1213277400,16.825,16.8825,16.285,16.4425,6.206e+06
COG,1213363800,16.6875,16.9,16.2975,16.605,9.512e+06
COG,1213623000,17.125,17.3425,16.8075,17.3025,7.9116e+06
COG,1213709400,17.1675,17.81,17.1675,17.7775,5.5104e+06
COG,1213795800,17.515,17.7525,16.8325,17.06,1.0178e+07
COG,1213882200,17.335,17.3675,16.3875,16.775,6.9016e+06
COG,1213968600,17.0275,17.105,16.245,16.35,4.0094e+07
COG,1214227800,16.3025,17.0325,16.3025,16.89,1.317e+07
COG,1214314200,16.9625,17.0025,16.2,16.2575,1.06784e+07
COG,1214400600,16.495,16.495,15.5025,16.025,1.13492e+07
COG,1214487000,16.2375,16.4025,15.675,16.1575,9.8996e+06
COG,1214573400,16.08,16.53,15.93,16.2975,8.78e+06
COG,1214832600,16.855,17.21,16.61,16.9325,7.5456e+06
COG,1214919000,16.8375,17.25,16.5175,17.145,7.214e+06
COG,1215005400,17.45,18.23,16.4825,16.5525,1.23408e+07
COG,1215091800,16.4325,16.515,15.515,15.855,8.4804e+06
COG,1215437400,15.8325,16.0325,15.05,15.38,8.6716e+06
COG,1215523800,15.1125,15.25,13.8025,15.025,1.54532e+07
COG,1215610200,15.0725,15.4575,14.28,14.3825,1.04052e+07
COG,1215696600,14.4025,15.235,14.375,15.235,7.562e+06
COG,1215783000,15.4575,15.6875,14.7625,15.0475,5.8328e+06
