SWN,1161264600,17.275,18.05,17.25,17.86,1.06994e+07
SWN,1161351000,17.86,17.94,17.335,17.675,6.9022e+06
SWN,1161610200,17.625,18.15,17.44,17.995,6.7322e+06
SWN,1161696600,17.425,18.2,17.365,18.11,5.39e+06
SWN,1161783000,17.785,19.375,17.78,18.75,9.4494e+06
SWN,1161869400,18.8,18.87,18.125,18.27,6.5102e+06
SWN,1161955800,18.1,18.71,17.97,18.05,3.5106e+06
SWN,1162218600,17.685,18.01,17.365,17.775,3.9436e+06
SWN,1162305000,17.7,17.885,17.195,17.79,5.3788e+06
SWN,1162391400,17.785,18.075,17.41,17.565,4.146e+06
SWN,1162477800,17.25,17.875,17.22,17.73,3.816e+06
SWN,1162564200,17.835,18.3,17.83,18.035,3.074e+06
SWN,1162823400,17.875,18.195,17.6,17.97,2.9778e+06
SWN,1162909800,17.935,18.175,17.7,17.91,3.2172e+06
SWN,1162996200,17.79,18.325,17.7,17.95,4.6836e+06
SWN,1163082600,18.125,18.925,18.06,18.325,4.9184e+06
SWN,1163169000,18.325,18.355,17.835,18.175,3.1392e+06
SWN,1163428200,18,18.3,17.815,18.075,2.1748e+06
SWN,1163514600,18.355,18.375,18.075,18.335,3.441e+06
SWN,1163601000,18.3,19.375,18.255,19.185,5.5938e+06
SWN,1163687400,19.24,19.705,18.555,18.665,7.8468e+06
SWN,1163773800,18.555,19.5,18.29,19.15,5.2012e+06
SWN,1164033000,19.15,19.415,18.77,19.135,3.4256e+06
SWN,1164119400,19.23,19.895,19.15,19.845,4.04e+06
SWN,1164205800,19.925,20,19.325,19.86,4.7294e+06
SWN,1164378600,19.725,19.95,19.5,19.89,1.5018e+06
SWN,1164637800,19.94,20,19.25,19.47,3.726e+06
SWN,1164724200,19.3,19.89,19.225,19.7,5.709e+06
SWN,1164810600,19.875,20.825,19.845,20.665,5.7292e+06
SWN,1164897000,20.75,21.325,20.3,21.065,7.4312e+06
SWN,1164983400,20.99,21.48,20.555,21.295,5.583e+06
SWN,1165242600,21,21.04,20.58,20.895,4e+06
SWN,1165329000,20.99,21.22,20.635,20.7,5.7496e+06
SWN,1165415400,20.7,21.175,20.57,20.71,4.1142e+06
SWN,1165501800,20.71,20.76,20.12,20.36,4.7092e+06
SWN,1165588200,20.49,20.7,20.24,20.335,3.9532e+06
SWN,1165847400,20.235,20.235,19.78,19.945,5.3338e+06
SWN,1165933800,19.95,20.05,19.37,19.57,5.5788e+06
SWN,1166020200,19.57,19.83,19.34,19.635,3.4108e+06
SWN,1166106600,19.875,20.3,19.645,19.72,5.7848e+06
SWN,1166193000,20.455,20.58,19.275,19.5,4.4546e+06
SWN,1166452200,19.765,19.88,18.22,18.405,8.671e+06
SWN,1166538600,18.405,19.125,18.265,18.895,7.4532e+06
SWN,1166625000,18.93,19,18.435,18.46,3.7426e+06
SWN,1166711400,18.475,18.595,18.075,18.29,2.9768e+06
SWN,1166797800,18.26,18.29,17.995,18.07,2.2236e+06
SWN,1167143400,17.98,18.13,17.42,17.77,3.5754e+06
SWN,1167229800,17.93,18.005,17.46,17.955,3.577e+06
SWN,1167316200,18,18.2,17.765,17.82,2.82e+06
SWN,1167402600,17.75,17.845,17.275,17.525,4.8252e+06
SWN,1167834600,17.525,17.525,16.215,16.435,1.0001e+07
SWN,1167921000,16.035,16.795,15.57,16.57,1.05586e+07
SWN,1168007400,16.215,17.035,16.12,16.775,9.9434e+06
SWN,1168266600,17.35,17.41,16.755,17.12,5.9344e+06
SWN,1168353000,16.895,17.255,16.75,17.08,4.963e+06
SWN,1168439400,16.22,17.235,16.22,17.095,6.1974e+06
SWN,1168525800,17.125,17.555,16.685,16.775,5.247e+06
SWN,1168612200,16.88,17.55,16.855,17.515,3.5268e+06
SWN,1168957800,17.51,17.575,17.19,17.245,4.8192e+06
SWN,1169044200,16.9,17.36,16.89,17.2,5.2106e+06
SWN,1169130600,17.215,17.485,16.85,17.025,3.9788e+06
SWN,1169217000,17.175,18.24,17.15,18.23,5.613e+06
SWN,1169476200,18.6,18.91,17.88,18.205,6.6338e+06
SWN,1169562600,18.5,19.06,18.5,18.87,5.6326e+06
SWN,1169649000,18.675,19.23,18.525,19.15,4.4304e+06
SWN,1169735400,19.05,19.095,18.165,18.36,5.1804e+06
SWN,1169821800,18.46,18.725,18.345,18.615,2.485e+06
SWN,1170081000,18.615,18.965,18.32,18.495,3.775e+06
SWN,1170167400,18.745,19.265,18.74,19.15,5.2646e+06
SWN,1170253800,18.97,19.34,18.89,19.23,6.3014e+06
SWN,1170340200,19.275,19.64,19.1,19.5,4.8954e+06
SWN,1170426600,19.5,19.65,19,19.41,3.8066e+06
SWN,1170685800,19.67,20.045,19.395,19.5,4.319e+06
SWN,1170772200,19.705,19.705,18.945,19.195,4.0462e+06
SWN,1170858600,19.255,19.465,18.785,18.89,3.7488e+06
SWN,1170945000,18.935,19.145,18.605,19.14,5.263e+06
SWN,1171031400,19.1,19.4,18.92,19.075,1.8662e+06
SWN,1171290600,18.705,18.92,18.505,18.715,2.2732e+06
SWN,1171377000,18.85,18.965,18.67,18.935,2.5586e+06
SWN,1171463400,18.925,19.275,18.805,19.035,2.13e+06
SWN,1171549800,18.975,19.005,18.635,18.735,2.539e+06
SWN,1171636200,18.74,19,18.58,18.995,3.1392e+06
SWN,1171981800,18.69,19.03,18.61,18.98,1.9724e+06
SWN,1172068200,18.9,19.375,18.85,19.325,2.5166e+06
SWN,1172154600,19.4,19.765,19.265,19.765,3.3844e+06
SWN,1172241000,19.89,20.3,19.88,20.185,4.7018e+06
SWN,1172500200,20.21,20.465,20.075,20.18,3.0384e+06
SWN,1172586600,19.68,19.93,19.125,19.215,4.224e+06
SWN,1172673000,19.285,19.605,18.96,19.56,4.8552e+06
SWN,1172759400,18.705,19.53,17.775,18.955,9.5208e+06
SWN,1172845800,19.025,19.245,18.625,18.675,3.5522e+06
SWN,1173105000,18.525,18.685,18,18.005,5.6652e+06
SWN,1173191400,18.18,18.92,18.18,18.785,4.687e+06
SWN,1173277800,18.7,19.53,18.685,19.175,4.1332e+06
SWN,1173364200,19.275,19.61,19.19,19.395,3.023e+06
SWN,1173450600,19.565,19.63,19.05,19.2,3.3278e+06
SWN,1173706200,19.125,19.17,18.815,19.13,2.1954e+06
SWN,1173792600,19.055,19.56,18.825,18.935,3.8044e+06
SWN,1173879000,19.17,19.345,18.71,19.305,2.727e+06
SWN,1173965400,19.305,19.54,19.16,19.23,1.957e+06
SWN,1174051800,19.23,19.4,18.87,18.93,2.1168e+06
SWN,1174311000,19.275,19.555,19.25,19.545,2.0616e+06
SWN,1174397400,19.5,20.08,19.495,19.985,4.1848e+06
SWN,1174483800,20,20.445,19.855,20.345,2.9046e+06
SWN,1174570200,20.51,20.82,20.41,20.64,3.952e+06
SWN,1174656600,20.6,20.705,20.195,20.3,3.3028e+06
SWN,1174915800,20.425,20.655,20.25,20.375,3.5362e+06
SWN,1175002200,20.375,20.49,20.205,20.435,3.0372e+06
SWN,1175088600,20.575,20.655,20.215,20.325,2.736e+06
SWN,1175175000,20.375,20.785,19.99,20.58,5.2598e+06
SWN,1175261400,20.515,20.765,20.315,20.49,5.2552e+06
SWN,1175520600,20.6,20.73,20.39,20.69,4.4816e+06
SWN,1175607000,20.695,20.895,20.375,20.795,2.8266e+06
SWN,1175693400,20.7,21,20.48,20.94,2.2842e+06
SWN,1175779800,20.855,21,20.755,20.85,2.0858e+06
SWN,1176125400,20.895,21.445,20.885,21.065,3.5898e+06
SWN,1176211800,21.255,22,21.2,21.965,5.396e+06
SWN,1176298200,22,22.215,21.475,21.75,6.3102e+06
SWN,1176384600,21.86,22.225,21.725,22.175,4.99e+06
SWN,1176471000,22.17,22.555,21.855,22.495,4.2498e+06
SWN,1176730200,22.425,22.445,21.8,21.975,4.7838e+06
SWN,1176816600,22.06,22.16,21.335,21.485,6.8158e+06
SWN,1176903000,21.325,21.445,21.065,21.275,5.9268e+06
SWN,1176989400,21.145,21.145,20.755,20.935,3.7608e+06
SWN,1177075800,20.9,21.25,20.9,21.24,5.2836e+06
SWN,1177335000,21.22,21.365,20.94,21.255,5.0434e+06
SWN,1177421400,21.35,21.725,21.2,21.405,4.1564e+06
SWN,1177507800,21.675,22.19,21.43,22.035,4.4842e+06
SWN,1177594200,21.995,22.07,21.585,21.65,5.4584e+06
SWN,1177680600,21.65,21.77,21.435,21.545,4.0694e+06
SWN,1177939800,21.565,21.69,21,21,3.2396e+06
SWN,1178026200,21.105,21.105,20.42,20.875,5.758e+06
SWN,1178112600,20.955,21.765,20.925,21.59,6.7284e+06
SWN,1178199000,21.59,21.7,21.305,21.585,5.2214e+06
SWN,1178285400,21.66,22.135,21.445,21.725,7.4432e+06
SWN,1178544600,21.68,21.725,21.425,21.56,2.5994e+06
SWN,1178631000,21.415,21.755,21.23,21.75,3.9158e+06
SWN,1178717400,21.59,21.725,21.215,21.535,3.4642e+06
SWN,1178803800,21.5,21.575,21.01,21.105,4.186e+06
SWN,1178890200,21.31,21.645,21.11,21.635,3.5102e+06
SWN,1179149400,21.72,21.99,21.575,21.855,3.371e+06
SWN,1179235800,21.75,21.78,21.32,21.445,3.722e+06
SWN,1179322200,21.675,21.75,20.98,21.51,2.8336e+06
SWN,1179408600,21.625,22.83,21.48,22.545,1.08012e+07
SWN,1179495000,22.555,23,22.555,22.95,5.0358e+06
SWN,1179754200,22.905,23.515,22.79,23.295,4.3042e+06
SWN,1179840600,23.3,23.65,23.01,23.38,6.2232e+06
SWN,1179927000,23.435,23.805,23.175,23.21,4.23e+06
SWN,1180013400,23.48,23.565,22.46,22.595,3.0886e+06
SWN,1180099800,22.885,23.15,22.75,23.12,1.9226e+06
SWN,1180445400,23.12,23.61,22.84,23.11,3.28e+06
SWN,1180531800,22.95,23.965,22.95,23.965,4.3536e+06
SWN,1180618200,23.99,24.115,23.6,23.8,4.2392e+06
SWN,1180704600,24.08,24.08,23.64,23.795,3.4842e+06
SWN,1180963800,23.8,24.775,23.8,24.66,3.3646e+06
SWN,1181050200,24.665,24.745,24.31,24.505,3.6154e+06
SWN,1181136600,24.425,24.43,23.695,23.725,4.3186e+06
SWN,1181223000,23.635,23.715,22.55,22.75,5.233e+06
SWN,1181309400,22.525,23.03,22.525,23.03,3.2486e+06
SWN,1181568600,23.035,23.55,22.895,23.46,2.9768e+06
SWN,1181655000,23.495,23.8,23.005,23.355,3.1344e+06
SWN,1181741400,23.055,24.485,23.055,24.37,4.233e+06
SWN,1181827800,24,24.975,24,24.85,4.9564e+06
SWN,1181914200,25.085,25.18,24.65,24.785,4.2026e+06
SWN,1182173400,24.75,25.125,24.585,25.085,2.617e+06
SWN,1182259800,25.125,25.26,24.98,25.065,5.0198e+06
SWN,1182346200,25.025,25.23,24.54,24.585,6.1258e+06
SWN,1182432600,24.75,25.125,24.49,25.09,2.8408e+06
SWN,1182519000,24.91,25.02,24.095,24.22,4.199e+06
SWN,1182778200,24.15,24.15,23.53,23.74,4.7004e+06
SWN,1182864600,23.675,23.715,22.65,22.84,5.1248e+06
SWN,1182951000,22.005,23.19,22,23.15,6.0622e+06
SWN,1183037400,23.95,23.95,21.99,22.39,6.8882e+06
SWN,1183123800,21.875,22.69,21.875,22.25,6.9682e+06
SWN,1183383000,22.395,22.45,22.06,22.435,3.8976e+06
SWN,1183469400,22.575,22.965,22.575,22.85,2.6688e+06
SWN,1183642200,23.14,23.225,22.51,22.735,5.3276e+06
SWN,1183728600,23,23.095,22.415,22.51,4.332e+06
SWN,1183987800,22.7,22.955,22.605,22.69,2.987e+06
SWN,1184074200,22.58,22.815,22.275,22.485,2.7198e+06
SWN,1184160600,22.4,22.56,22.165,22.475,2.2572e+06
SWN,1184247000,22.685,22.835,21.77,22.1,5.2056e+06
SWN,1184333400,22.13,22.66,22.005,22.475,3.6684e+06
SWN,1184592600,22.425,22.64,21.505,21.715,4.072e+06
SWN,1184679000,22,22.27,21.525,21.72,3.0942e+06
SWN,1184765400,21.685,22.315,21.655,22.265,3.41e+06
SWN,1184851800,22.475,22.76,22.375,22.635,4.9622e+06
SWN,1184938200,22.64,22.735,21.835,21.93,4.0194e+06
SWN,1185197400,21.825,21.825,20.92,21.1,5.3766e+06
SWN,1185283800,20.75,20.77,19.875,20.04,5.8378e+06
SWN,1185370200,20.32,20.4,19.48,19.625,1.37352e+07
SWN,1185456600,19.23,19.575,19.05,19.42,9.9122e+06
SWN,1185543000,19.15,20.18,19.015,19.635,1.22518e+07
SWN,1185802200,20.335,20.635,19.84,20.335,1.27384e+07
SWN,1185888600,20.65,21.295,20.2,20.315,5.9798e+06
SWN,1185975000,20.4,21.495,19.635,20.435,8.937e+06
SWN,1186061400,20.745,21.475,20.185,20.36,6.813e+06
SWN,1186147800,20.445,20.69,19.975,19.985,7.027e+06
SWN,1186407000,20,20.175,19,19.575,6.4638e+06
SWN,1186493400,19.425,20.065,19.22,19.865,6.1074e+06
SWN,1186579800,20.145,21.525,20.035,20.99,9.0296e+06
SWN,1186666200,20.5,21.75,20.195,20.49,7.3472e+06
SWN,1186752600,20.185,20.98,19.615,20.465,6.784e+06
SWN,1187011800,21,21.04,20.33,20.435,3.662e+06
SWN,1187098200,20.435,20.625,19.855,19.87,4.4492e+06
SWN,1187184600,19.88,20.14,19.035,19.12,6.1864e+06
SWN,1187271000,18.7,19.23,18.065,18.965,6.616e+06
SWN,1187357400,19.745,19.83,18.71,19.68,4.55e+06
SWN,1187616600,19.625,19.625,18.855,19.06,5.1374e+06
SWN,1187703000,19.075,19.075,18.39,18.45,4.9328e+06
SWN,1187789400,18.715,18.81,18.39,18.57,5.788e+06
SWN,1187875800,18.75,19.01,18.43,18.74,3.3498e+06
SWN,1187962200,18.65,19.2,18.6,19.18,3.5444e+06
SWN,1188221400,19.065,19.075,18.6,18.755,3.2792e+06
SWN,1188307800,18.66,18.78,17.935,17.995,5.9062e+06
SWN,1188394200,18.13,18.285,17.835,18.06,6.7228e+06
SWN,1188480600,17.9,18.49,17.9,18.01,4.2202e+06
SWN,1188567000,18.185,18.83,18.135,18.595,5.7218e+06
SWN,1188912600,18.46,19.65,18.46,19.5,5.6618e+06
SWN,1188999000,19.53,20.025,19.53,19.925,4.3624e+06
SWN,1189085400,20.33,20.33,19.705,19.96,3.1258e+06
SWN,1189171800,19.59,19.745,19.33,19.465,3.1078e+06
SWN,1189431000,19.565,19.57,18.775,19.38,3.716e+06
SWN,1189517400,19.425,19.9,19.19,19.895,4.66e+06
SWN,1189603800,19.92,20.845,19.77,20.8,5.8144e+06
SWN,1189690200,20.95,21.04,20.41,20.585,3.0876e+06
SWN,1189776600,20.665,21.325,20.5,21.245,3.3562e+06
SWN,1190035800,21.335,21.75,21.15,21.26,2.7958e+06
SWN,1190122200,21.11,22.035,20.89,21.895,4.2706e+06
SWN,1190208600,21.895,22.22,21.44,21.725,4.72e+06
SWN,1190295000,21.75,21.75,21.315,21.52,2.9626e+06
SWN,1190381400,21.595,22.19,21.51,21.915,7.0306e+06
SWN,1190640600,21.89,22.05,21.28,21.485,4.2414e+06
SWN,1190727000,21.08,21.385,20.88,21.015,2.5164e+06
SWN,1190813400,21.025,21.33,20.905,21.17,3.693e+06
SWN,1190899800,21.325,21.325,21.01,21.22,1.7698e+06
SWN,1190986200,21.355,21.485,20.78,20.925,2.3664e+06
SWN,1191245400,20.86,21.255,20.85,21.255,2.5952e+06
SWN,1191331800,21.155,21.81,21.085,21.735,4.1588e+06
SWN,1191418200,21.6,21.94,21.32,21.745,2.6142e+06
SWN,1191504600,21.795,22.355,21.505,22.215,3.0334e+06
SWN,1191591000,22.235,22.5,22.05,22.45,2.9348e+06
SWN,1191850200,22.175,22.24,21.785,21.935,1.7644e+06
SWN,1191936600,21.87,22.42,21.87,22.35,2.546e+06
SWN,1192023000,22.155,22.765,22.13,22.57,3.9828e+06
SWN,1192109400,22.765,23.29,22.405,22.65,4.517e+06
SWN,1192195800,22.695,22.955,22.48,22.75,1.8922e+06
SWN,1192455000,23.495,23.545,22.85,23.105,2.9434e+06
SWN,1192541400,23.115,23.745,23.045,23.34,3.6446e+06
SWN,1192627800,23.505,23.58,22.695,22.875,2.6028e+06
SWN,1192714200,22.61,24.035,22.61,23.945,3.9638e+06
SWN,1192800600,23.96,24.01,23.22,23.295,5.1428e+06
SWN,1193059800,22.85,23.185,22.42,23.025,4.0418e+06
SWN,1193146200,23.105,23.25,22.71,23.06,3.2482e+06
SWN,1193232600,22.965,23.85,22.87,23.785,3.4342e+06
SWN,1193319000,24.04,24.47,23.835,24.39,4.513e+06
SWN,1193405400,24.44,25.87,24.36,25.43,7.6794e+06
SWN,1193664600,25.67,25.67,24.98,25.165,2.685e+06
SWN,1193751000,25,25.465,24.975,25.2,3.7574e+06
SWN,1193837400,25.45,25.865,25.06,25.865,4.8056e+06
SWN,1193923800,27,27.85,26.645,27.065,1.37852e+07
SWN,1194010200,27.39,28.21,27.285,27.74,7.3894e+06
SWN,1194273000,27.63,27.63,26.515,26.745,5.8908e+06
SWN,1194359400,27.275,27.275,26.85,27.18,9.1284e+06
SWN,1194445800,27.24,27.8,26.85,27.225,8.2568e+06
SWN,1194532200,27.35,27.41,26.405,27.085,7.2248e+06
SWN,1194618600,26.96,26.96,26.045,26.24,5.6298e+06
SWN,1194877800,26.22,26.22,24.41,24.585,5.0308e+06
SWN,1194964200,24.595,25.485,24.555,25.39,4.5908e+06
SWN,1195050600,25.57,26.615,25.57,26.13,3.87e+06
SWN,1195137000,26.125,26.445,25.205,25.67,4.9116e+06
SWN,1195223400,26,26.63,25.575,25.985,5.38e+06
SWN,1195482600,25.765,26.04,25.235,25.31,3.8988e+06
SWN,1195569000,25.325,25.93,24.525,24.9,5.3704e+06
SWN,1195655400,24.495,24.965,23.85,24.62,4.9778e+06
SWN,1195828200,24.805,25.14,24.47,24.845,962400
SWN,1196087400,24.885,25.765,24.81,24.9,3.6796e+06
SWN,1196173800,24.875,25.01,24.25,24.795,5.3812e+06
SWN,1196260200,24.8,25.485,24.62,25.355,3.1324e+06
SWN,1196346600,25.6,25.89,25.225,25.415,3.6674e+06
SWN,1196433000,25.245,25.57,24.485,24.885,4.0244e+06
SWN,1196692200,24.61,25.425,24.61,24.96,4.004e+06
SWN,1196778600,24.695,25.655,24.68,25.49,3.607e+06
SWN,1196865000,25.5,26.67,25.445,26.375,3.7664e+06
SWN,1196951400,26.39,27.21,26.16,26.99,2.9668e+06
SWN,1197037800,27.105,27.245,26.725,27.19,2.1908e+06
SWN,1197297000,27.32,27.52,26.56,26.835,2.5622e+06
SWN,1197383400,26.955,27.5,26.44,26.475,4.0162e+06
SWN,1197469800,27.03,27.635,26.87,27.18,2.7344e+06
SWN,1197556200,27,27.1,26.185,26.675,3.2332e+06
SWN,1197642600,26.41,26.525,26.09,26.14,2.2244e+06
SWN,1197901800,26.07,26.185,25.26,25.405,2.652e+06
SWN,1197988200,25.59,26.41,25.59,25.79,3.73e+06
SWN,1198074600,25.675,27.42,25.595,26.845,5.172e+06
SWN,1198161000,27.095,27.69,26.92,27.575,3.874e+06
SWN,1198247400,27.725,28.265,27.495,28.265,3.8512e+06
SWN,1198506600,28.41,28.5,27.92,28.025,1.0124e+06
SWN,1198679400,28.175,28.305,27.86,28.23,1.8972e+06
SWN,1198765800,28.23,28.335,27.68,27.795,2.1374e+06
SWN,1198852200,27.695,28.13,27.335,27.755,2.2126e+06
SWN,1199111400,27.855,28.365,27.755,27.86,1.7388e+06
SWN,1199284200,28,29.315,27.9,29.305,8.8914e+06
SWN,1199370600,29.495,29.615,29,29.565,4.0062e+06
SWN,1199457000,29.34,29.57,28.125,28.31,5.7728e+06
SWN,1199716200,28.31,28.715,27.42,27.955,5.1672e+06
SWN,1199802600,28.11,28.57,27.845,27.985,7.035e+06
SWN,1199889000,27.78,29.23,27.71,28.795,6.0444e+06
SWN,1199975400,28.72,29.555,28.315,29.525,5.239e+06
SWN,1200061800,29.225,29.785,28.935,28.99,6.2384e+06
SWN,1200321000,29.555,30.09,29.38,30.01,5.466e+06
SWN,1200407400,29.68,29.68,28.325,28.345,5.296e+06
SWN,1200493800,28.285,28.285,25.705,26.585,7.826e+06
SWN,1200580200,26.64,26.975,24.705,24.82,7.4606e+06
SWN,1200666600,24.87,25.61,24.205,25.42,7.7628e+06
SWN,1201012200,24.33,25.505,23.91,25.41,5.8222e+06
SWN,1201098600,24.995,25.8,23.77,25.46,9.0302e+06
SWN,1201185000,25.7,26.035,25.13,25.85,7.6502e+06
SWN,1201271400,26.085,26.71,25.305,25.525,3.9794e+06
SWN,1201530600,25.48,26.48,25.05,26.475,4.636e+06
SWN,1201617000,26.675,27.19,26.145,26.67,3.9084e+06
SWN,1201703400,26.45,27.48,26.35,26.975,4.1916e+06
SWN,1201789800,26.635,28.125,26.15,28.05,6.5412e+06
SWN,1201876200,28,28.545,27.405,28.055,5.805e+06
SWN,1202135400,27.795,28.94,27.79,28.585,3.7842e+06
SWN,1202221800,28.125,28.34,27.115,27.115,4.1364e+06
SWN,1202308200,27.9,27.91,26.54,26.55,3.7698e+06
SWN,1202394600,26.44,27.255,25.775,27.135,4.8754e+06
SWN,1202481000,27.025,29.125,27.02,29.035,5.9474e+06
SWN,1202740200,29.035,31,29.035,30.935,7.3868e+06
SWN,1202826600,31.04,31.48,29.755,30.485,9.7376e+06
SWN,1202913000,30.68,31.885,30.68,31.7,6.0102e+06
SWN,1202999400,31.76,32.22,30.81,30.895,6.3698e+06
SWN,1203085800,30.7,30.83,29.105,30.28,6.3302e+06
SWN,1203431400,30.655,31.905,30.655,31.15,5.9866e+06
SWN,1203517800,30.965,32.115,30.65,31.83,4.1158e+06
SWN,1203604200,32.075,32.075,30.325,30.42,6.0586e+06
SWN,1203690600,30.45,30.945,29.88,30.86,6.3586e+06
SWN,1203949800,30.9,33.82,30.9,33.805,1.28882e+07
SWN,1204036200,33.74,34.425,32.19,34.065,9.4948e+06
SWN,1204122600,33.355,34.065,32.625,32.805,6.4586e+06
SWN,1204209000,32.69,33.95,32.69,33.825,8.2714e+06
SWN,1204295400,34.845,35.925,32.44,32.615,1.04718e+07
SWN,1204554600,32.55,34.56,32.55,33.915,9.3166e+06
SWN,1204641000,33.63,34.025,32.07,33,6.8708e+06
SWN,1204727400,33.615,34.04,32.9,33.96,6.0438e+06
SWN,1204813800,33.84,34.08,32.61,32.73,5.551e+06
SWN,1204900200,32.5,32.69,30.695,31.415,8.3404e+06
SWN,1205155800,31.4,31.705,30.77,31.14,5.8324e+06
SWN,1205242200,31.95,32.865,31.5,32.555,4.8776e+06
SWN,1205328600,32.255,32.95,32.105,32.22,3.5822e+06
SWN,1205415000,32.005,34.25,31.55,33.68,7.456e+06
SWN,1205501400,34.025,34.055,32.405,32.925,5.8094e+06
SWN,1205760600,31.63,32.105,30.42,31.05,6.0136e+06
SWN,1205847000,31.635,33.015,31.635,32.98,5.0272e+06
SWN,1205933400,33.08,33.1,30.255,30.255,6.7028e+06
SWN,1206019800,29.95,30.365,28.39,30.215,7.6786e+06
SWN,1206365400,30.005,31.835,30.005,30.97,3.7262e+06
SWN,1206451800,31.04,32.415,31.04,32.075,3.8946e+06
SWN,1206538200,32.29,33.7,32.05,33.52,4.865e+06
SWN,1206624600,33.6,33.75,32.39,32.52,4.9824e+06
SWN,1206711000,32.63,33.98,32.52,33.22,2.9093e+06
SWN,1206970200,34.02,34.21,32.79,33.69,4.7827e+06
SWN,1207056600,33.69,34.06,32.96,33.77,3.4098e+06
SWN,1207143000,33.81,36.34,33.78,35.5,9.0909e+06
SWN,1207229400,35.73,35.86,35.01,35.18,6.032e+06
SWN,1207315800,35.26,36.96,35.26,36.38,4.2259e+06
SWN,1207575000,38.17,38.42,36.36,36.77,5.4731e+06
SWN,1207661400,36.58,37.62,36.33,36.99,2.6486e+06
SWN,1207747800,37.22,37.59,35.76,36.24,5.7833e+06
SWN,1207834200,36.17,37.98,36.17,37.9,4.9817e+06
SWN,1207920600,37.5,37.93,36.63,36.8,3.9023e+06
SWN,1208179800,37,38.63,36.92,38.08,4.3778e+06
SWN,1208266200,38.75,39.68,37.77,38.76,3.8436e+06
SWN,1208352600,39.14,40.06,38.64,40,4.0673e+06
SWN,1208439000,39.99,40.65,38.44,39.05,4.1959e+06
SWN,1208525400,39.55,40.63,38.82,40.42,3.5553e+06
SWN,1208784600,40.74,40.75,39.63,40.62,3.684e+06
SWN,1208871000,40.54,41.57,39.71,39.78,3.8333e+06
SWN,1208957400,39.99,39.99,38.61,39.48,4.2428e+06
SWN,1209043800,39.51,39.54,37.22,37.59,4.2116e+06
SWN,1209130200,40.28,45.43,40.28,44.46,1.35389e+07
SWN,1209389400,44.75,45.23,42.79,43.12,3.7347e+06
SWN,1209475800,42.51,42.51,41.13,41.36,4.0458e+06
SWN,1209562200,41.7,42.88,41.25,42.31,4.6163e+06
SWN,1209648600,42.17,42.17,39.58,40.9,5.0947e+06
SWN,1209735000,41.16,42.76,41.07,41.95,2.9994e+06
SWN,1209994200,42.67,43.24,42.05,43.13,3.175e+06
SWN,1210080600,43.49,44.69,42.93,44.4,3.3185e+06
SWN,1210167000,45.8,45.95,43.65,44.13,4.758e+06
SWN,1210253400,44.62,45.67,43.76,45.57,4.5479e+06
SWN,1210339800,46.3,46.38,44.67,45.4,3.3296e+06
SWN,1210599000,44.85,45.05,43.7,43.96,3.989e+06
SWN,1210685400,43.88,44.91,43.12,44.82,3.8225e+06
SWN,1210771800,45.16,45.74,44.16,44.37,4.0947e+06
SWN,1210858200,45.15,45.81,43.76,45.11,5.0805e+06
SWN,1210944600,45.97,46.7,45.28,46.12,3.7339e+06
SWN,1211203800,46.51,47.28,45.51,45.87,3.2472e+06
SWN,1211290200,46.37,47.97,46.26,47.85,3.0978e+06
SWN,1211376600,48.49,50,45.56,45.84,5.4072e+06
SWN,1211463000,45.91,46.71,44.56,45.49,4.2968e+06
SWN,1211549400,45.81,46.47,43.37,45.05,4.4585e+06
SWN,1211895000,44.3,44.88,43.5,43.83,3.4853e+06
SWN,1211981400,44.63,45.06,43.57,45.06,6.7928e+06
SWN,1212067800,44.42,45.06,43.38,43.5,4.2738e+06
SWN,1212154200,43.45,44.72,42.92,44.34,4.7569e+06
SWN,1212413400,44.29,45.82,44.2,44.79,4.0483e+06
SWN,1212499800,45.7,46.1,43.84,44.24,4.6586e+06
SWN,1212586200,43.81,45.6,43.58,44.46,4.4717e+06
SWN,1212672600,45.82,47.13,45.2,46.04,5.84876e+07
SWN,1212759000,46.84,47.49,45.95,45.98,8.3453e+06
SWN,1213018200,46.72,48.79,46,48.69,5.9023e+06
SWN,1213104600,48.87,49.24,46.8,47.74,7.1873e+06
SWN,1213191000,47.86,49.03,47.55,48.33,4.0953e+06
SWN,1213277400,48.2,48.26,46.59,46.76,6.0494e+06
SWN,1213363800,46.8,47.36,45.76,46.63,5.496e+06
SWN,1213623000,47.28,47.52,45.65,46.1,8.0942e+06
SWN,1213709400,46.33,47.02,46.11,46.45,6.5222e+06
SWN,1213795800,46.94,46.94,45.37,46.22,7.9483e+06
SWN,1213882200,47.1,48,44.04,44.57,7.6647e+06
SWN,1213968600,46.13,46.5,45.1,45.57,6.4666e+06
SWN,1214227800,45.82,48.38,45.61,48.17,4.9535e+06
SWN,1214314200,47.53,48.42,47.1,47.23,4.8424e+06
SWN,1214400600,47.14,47.6,44.4,45.63,7.0558e+06
SWN,1214487000,45.67,46.49,44.1,45.36,5.9297e+06
SWN,1214573400,45.36,47.19,45.36,46.62,5.0133e+06
SWN,1214832600,46.83,47.93,46.4,47.61,6.304e+06
SWN,1214919000,47.33,48.97,47.19,48.53,5.9923e+06
SWN,1215005400,49.75,52.69,47.58,47.61,7.8677e+06
SWN,1215091800,47.34,49.9,44.1,45.04,4.9076e+06
